Product_Id,Product Name,Product_Url,Image_Url,Company Name
7753715,plusS Women Blue Striped Fit and Flare Dress,www.myntra.com/dresses/pluss/pluss-women-blue-striped-fit-and-flare-dress/7753715/buy,http://assets.myntassets.com/assets/images/7753715/2018/11/6/a05ca490-7e7e-4d13-9b06-9baaa1e8f08a1541504820178-e-6351541504820012-1.jpg,Myntra
7032957,Taavi Women Grey Woven Legacy A-Line Midi Off-Shoulder Dress with Shoulder Straps,www.myntra.com/dresses/taavi/taavi-women-grey-woven-legacy-a-line-midi-off-shoulder-dress-with-shoulder-straps/7032957/buy,http://assets.myntassets.com/assets/images/7032957/2019/1/11/ef4bd71d-71fb-4d2d-ac15-6ee1ae408a011547204833097-Taavi-Women-Grey-Woven-Legacy-A-Line-Midi-Off-Shoulder-Dress-1.jpg,Myntra
7585018,AKS Women Green &amp; Golden Printed Maxi Dress,www.myntra.com/dresses/aks/aks-women-green--golden-printed-maxi-dress/7585018/buy,http://assets.myntassets.com/assets/images/7585018/2018/10/17/60101d20-c380-4254-91ae-82771b80bad01539777228762-AKS-Women-Green--Golden-Printed-Maxi-Dress-8211539777228592-1.jpg,Myntra
9694361,DOROTHY PERKINS Women Off-White &amp; Black Printed Fit &amp; Flare Dress,www.myntra.com/dresses/dorothy-perkins/dorothy-perkins-women-off-white--black-printed-fit--flare-dress/9694361/buy,http://assets.myntassets.com/assets/images/9694361/2019/6/10/bb59e14c-b06a-40e4-b234-e04ebd812b991560156914736-DOROTHY-PERKINS-Women-Dresses-2331560156913106-1.jpg,Myntra
7146463,RARE ROOTS Women Multicoloured Printed Fit and Flare Dress,www.myntra.com/dresses/rare-roots/rare-roots-women-multicoloured-printed-fit-and-flare-dress/7146463/buy,http://assets.myntassets.com/assets/images/7146463/2018/8/14/42a58003-79e6-40cc-9013-1cefde6eba601534245793473-na-5081534245793155-1.jpg,Myntra
7799245,OVS Women Grey Melange Solid Shift Dress,www.myntra.com/dresses/ovs/ovs-women-grey-melange-solid-shift-dress/7799245/buy,http://assets.myntassets.com/assets/images/7799245/2018/12/13/c69b3a90-6078-4a08-8d7f-344b0c0ca0401544692402258-OVS-Women-Dresses-491544692401164-1.jpg,Myntra
10020393,Baisacrafts Women Blue &amp; Golden Printed Maxi Dress,www.myntra.com/dresses/baisacrafts/baisacrafts-women-blue--golden-printed-maxi-dress/10020393/buy,http://assets.myntassets.com/assets/images/10020393/2019/7/1/927b9dda-e090-496b-9258-05089f38589d1561964656755-Baisacrafts-Women-Dresses-1111561964655218-1.jpg,Myntra
2348471,Tokyo Talkies Women Blue &amp; White Striped Shirt Dress,www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-blue--white-striped-shirt-dress/2348471/buy,http://assets.myntassets.com/assets/images/2348471/2018/7/30/e7a31883-af43-47c4-8a13-90a0236e802c1532935188812-Tokyo-Talkies-Women-Blue-Striped-Shirt-Dress-6221532935188620-1.jpg,Myntra
9889269,FABNEST Women Black Checked Fit and Flare Dress,www.myntra.com/dresses/fabnest/fabnest-women-black-checked-fit-and-flare-dress/9889269/buy,http://assets.myntassets.com/assets/images/productimage/2019/6/4/5ba674e0-7571-4773-9c54-2a956b5488411559587886730-1.jpg,Myntra
9267121,DOROTHY PERKINS Women Navy Blue &amp; White Polka Dot Print Maxi Fit &amp; Flare Dress,www.myntra.com/dresses/dorothy-perkins/dorothy-perkins-women-navy-blue--white-polka-dot-print-maxi-fit--flare-dress/9267121/buy,http://assets.myntassets.com/assets/images/9267121/2019/5/8/8ade0e22-4310-4f42-9a9c-8dc3d1d54cf81557299789282-DOROTHY-PERKINS-Women-Dresses-661557299787901-1.jpg,Myntra
10127289,Vishudh Women Maroon Wrap Dress,www.myntra.com/dresses/vishudh/vishudh-women-maroon-wrap-dress/10127289/buy,http://assets.myntassets.com/assets/images/productimage/2019/6/24/06677f81-ba12-442d-b3aa-92f2a53036151561377857581-1.jpg,Myntra
9657987,Sera Women Off-White Printed A-Line Dress,www.myntra.com/dresses/sera/sera-women-off-white-printed-a-line-dress/9657987/buy,http://assets.myntassets.com/assets/images/productimage/2019/5/13/a274fe0d-0499-4037-b24e-37f092b132521557726164942-1.jpg,Myntra
8888725,AKS Women Red &amp; Charcoal Grey Printed Tiered Maxi Dress,www.myntra.com/dresses/aks/aks-women-red--charcoal-grey-printed-tiered-maxi-dress/8888725/buy,http://assets.myntassets.com/assets/images/8888725/2019/2/25/0295ab59-654c-4182-bcb4-9f6a6140cf3f1551087990282-Red--Floral-Printed-Button-Down-tiered-Maxi-6471551087988834-1.jpg,Myntra
10132463,Karmic Vision Women Black Lace Maxi Dress,www.myntra.com/dresses/karmic-vision/karmic-vision-women-black-lace-maxi-dress/10132463/buy,http://assets.myntassets.com/assets/images/10132463/2019/7/10/7b1d9d11-4a97-4bfa-b51c-60fd1c826c581562742036818-Karmic-Vision-Women-Dresses-3971562742035746-1.jpg,Myntra
2330436,DressBerry Women Peach-Coloured Solid A-Line Dress,www.myntra.com/dresses/dressberry/dressberry-women-peach-coloured-solid-a-line-dress/2330436/buy,http://assets.myntassets.com/assets/images/2330436/2018/4/12/11523514191964-DressBerry-Women-Black-Printed-A-Line-Dress-9501523514191788-1.jpg,Myntra
9435485,United Colors of Benetton Women Navy Blue Shirt Dress,www.myntra.com/dresses/united-colors-of-benetton/united-colors-of-benetton-women-navy-blue-shirt-dress/9435485/buy,http://assets.myntassets.com/assets/images/9435485/2019/6/19/37eb4c90-2385-4675-a52c-985a4b8f57d41560934934332-United-Colors-of-Benetton-Women-Dresses-9591560934932996-1.jpg,Myntra
10225585,next Women Black Solid A-Line Dress,www.myntra.com/dresses/next/next-women-black-solid-a-line-dress/10225585/buy,http://assets.myntassets.com/assets/images/productimage/2019/7/9/8b43a8c3-04c6-4233-9293-29788c1c5fd51562664898015-1.jpg,Myntra
8488135,SASSAFRAS Women Navy Blue &amp; Taupe Printed Tiered Maxi Dress,www.myntra.com/dresses/sassafras/sassafras-women-navy-blue--taupe-printed-tiered-maxi-dress/8488135/buy,http://assets.myntassets.com/assets/images/8488135/2019/1/21/0f22c134-75ce-41be-9ff6-1ce6ddc001461548063067216-SASSAFRAS-Women-Beige-Printed-Maxi-Dress-7251548063065751-1.jpg,Myntra
1910310,STREET 9 Women Blue Self-Striped Pleated Shirt Dress,www.myntra.com/dresses/street-9/street-9-women-blue-self-striped-pleated-shirt-dress/1910310/buy,http://assets.myntassets.com/assets/images/1910310/2017/5/18/11495099039114-STREET-9-Women-Dresses-2381495099038720-1.jpg,Myntra
10276725,MomToBe Women Red &amp; Beige Printed Maternity Empire Dress,www.myntra.com/dresses/momtobe/momtobe-women-red--beige-printed-maternity-empire-dress/10276725/buy,http://assets.myntassets.com/assets/images/productimage/2019/7/16/5305aa23-b5de-43d4-8374-4392be2f83051563301720594-1.jpg,Myntra
9540491,Marie Claire Women Burgundy Solid A-Line Dress,www.myntra.com/dresses/marie-claire/marie-claire-women-burgundy-solid-a-line-dress/9540491/buy,http://assets.myntassets.com/assets/images/9540491/2019/5/22/4f0c91e7-748d-47f8-8af2-c294d51d1ad91558523408603-Marie-Claire-Women-Maroon-Solid-A-Line-Dress-751155852340673-1.jpg,Myntra
10019761,Carlton London Women Black Solid Maxi Dress,www.myntra.com/dresses/carlton-london/carlton-london-women-black-solid-maxi-dress/10019761/buy,http://assets.myntassets.com/assets/images/10019761/2019/6/17/879bb2e3-7000-4c41-8393-6027ecca4f1a1560754061888-Carlton-London-Women-Black-Fit-and-Flare-Dress-4321560754060-1.jpg,Myntra
9694505,DOROTHY PERKINS Women Red &amp; Black Printed A-Line Dress,www.myntra.com/dresses/dorothy-perkins/dorothy-perkins-women-red--black-printed-a-line-dress/9694505/buy,http://assets.myntassets.com/assets/images/9694505/2019/6/11/3d5d3084-4e0d-45bf-9cce-22c27322ee801560237889159-DOROTHY-PERKINS-Women-Red--Black-Printed-A-Line-Dress-131560-1.jpg,Myntra
2495127,Mast &amp; Harbour Women White Printed Shirt Dress,www.myntra.com/dresses/mast--harbour/mast--harbour-women-white-printed-shirt-dress/2495127/buy,http://assets.myntassets.com/assets/images/2495127/2018/4/19/11524122255242-Mast--Harbour-Women-White-Printed-A-Line-Dress-7581524122255071-1.jpg,Myntra
8145711,Vero Moda Women White Striped A-Line Dress,www.myntra.com/dresses/vero-moda/vero-moda-women-white-striped-a-line-dress/8145711/buy,http://assets.myntassets.com/assets/images/8145711/2019/4/4/ffc8f34d-50ea-4284-ba3e-80614ea70ddf1554358906577-Vero-Moda-Women-White-Striped-A-Line-Dress-6171554358905007-1.jpg,Myntra
9267087,DOROTHY PERKINS Women Black Solid Shirt Dress,www.myntra.com/dresses/dorothy-perkins/dorothy-perkins-women-black-solid-shirt-dress/9267087/buy,http://assets.myntassets.com/assets/images/9267087/2019/4/29/574a2df3-8ecd-47d4-9428-488a625f17311556543235506-DOROTHY-PERKINS-Women-Dresses-7921556543233757-1.jpg,Myntra
7723467,Nayo Women Green Solid Maxi Dress with Ethnic Jacket,www.myntra.com/dresses/nayo/nayo-women-green-solid-maxi-dress-with-ethnic-jacket/7723467/buy,http://assets.myntassets.com/assets/images/7723467/2018/11/12/32997577-337a-47d9-9b6c-4eb98cd1bdd61542008839189-Nayo-Women-Dresses-6611542008839037-1.jpg,Myntra
6795820,Vero Moda Women Black Solid A-Line Dress,www.myntra.com/dresses/vero-moda/vero-moda-women-black-solid-a-line-dress/6795820/buy,http://assets.myntassets.com/assets/images/6795820/2018/7/31/26a5dc44-dd2b-486a-8a29-c98d1eda7d2a1533029826874-Vero-Moda-Women-Black-Solid-A-Line-Dress-4551533029825956-1.jpg,Myntra
7234813,MABISH by Sonal Jain Women Magenta Printed Midi Fit &amp; Flare Dress,www.myntra.com/dresses/mabish-by-sonal-jain/mabish-by-sonal-jain-women-magenta-printed-midi-fit--flare-dress/7234813/buy,http://assets.myntassets.com/assets/images/7234813/2018/9/17/4ff1a91d-193b-4fd6-8251-cd654e0161d41537181140137-MABISH-by-Sonal-Jain-Women-Pink-Solid-Maxi-Dress-8271537181139972-1.jpg,Myntra
9070067,SASSAFRAS Women Black &amp; Red Printed Layered A-Line Dress,www.myntra.com/dresses/sassafras/sassafras-women-black--red-printed-layered-a-line-dress/9070067/buy,http://assets.myntassets.com/assets/images/9070067/2019/4/2/290e2dd7-a1ff-4d0d-b18f-a56070ffe4231554196522886-SASSAFRAS-Women-Black-Printed-A-Line-Dress-9571554196520361-1.jpg,Myntra
2970665,Tokyo Talkies Women Navy Blue Solid Maxi Dress,www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-navy-blue-solid-maxi-dress/2970665/buy,http://assets.myntassets.com/assets/images/2970665/2018/3/7/11520403773608-na-4691520403773396-1.jpg,Myntra
7826775,GERUA Women Black Printed Wrap Dress,www.myntra.com/dresses/gerua/gerua-women-black-printed-wrap-dress/7826775/buy,http://assets.myntassets.com/assets/images/7826775/2018/11/29/2ada304b-9d43-4d41-b5b2-cfc6d543d1d31543485740563-GERUA-Women-Dresses-4781543485739646-1.jpg,Myntra
8349877,Sangria Women Blue Printed Fit and Flare Dress,www.myntra.com/dresses/sangria/sangria-women-blue-printed-fit-and-flare-dress/8349877/buy,http://assets.myntassets.com/assets/images/8349877/2019/4/15/feaba524-9ad3-4f86-b19c-af51b190fcfa1555321069807-Printed-Band-Collar-High-Low-Flared-Kurta-With-Elbow-Length--1.jpg,Myntra
2214915,Vero Moda Women Black Embellished A-Line Dress,www.myntra.com/dresses/vero-moda/vero-moda-women-black-embellished-a-line-dress/2214915/buy,http://assets.myntassets.com/assets/images/2214915/2017/11/29/11511940678116-Vero-Moda-Women-Black-Embellished-A-Line-Dress-8911511940678057-1.jpg,Myntra
9866197,Eavan Women Black Printed Fit and Flare Dress,www.myntra.com/dresses/eavan/eavan-women-black-printed-fit-and-flare-dress/9866197/buy,http://assets.myntassets.com/assets/images/9866197/2019/5/31/582bad59-f5a8-4b2b-b7f5-7cc39b139d821559282382067-Eavan-Women-Black-Printed-Fit-and-Flare-Dress-60515592823809-1.jpg,Myntra
8350361,Sangria Women Yellow Printed Fit and Flare Dress,www.myntra.com/dresses/sangria/sangria-women-yellow-printed-fit-and-flare-dress/8350361/buy,http://assets.myntassets.com/assets/images/8350361/2019/4/2/2d003636-8805-49f0-bdce-97edc66152991554206114955-Printed-Round-Neck-Flared-Kurta-With-34th-Sleeves-9721554206-1.jpg,Myntra
8073437,Libas Women Peach-Coloured Printed Maxi Dress,www.myntra.com/dresses/libas/libas-women-peach-coloured-printed-maxi-dress/8073437/buy,http://assets.myntassets.com/assets/images/8073437/2018/12/10/5011dfa0-6da4-4700-9508-36d60fb4f2431544427636855-Libas-Women-Dresses-4091544427635225-1.jpg,Myntra
10144783,FOSH Women Red Sheath Dress,www.myntra.com/dresses/fosh/fosh-women-red-sheath-dress/10144783/buy,http://assets.myntassets.com/assets/images/productimage/2019/6/26/aac63bd0-9298-4ea8-b83b-0c20a3c036351561567574057-1.jpg,Myntra
7687293,SASSAFRAS Women Maroon Solid Sheath Dress,www.myntra.com/dresses/sassafras/sassafras-women-maroon-solid-sheath-dress/7687293/buy,http://assets.myntassets.com/assets/images/7687293/2018/10/29/d597a7a4-3a49-4b42-abba-b697b7ac1fcc1540814176051-SASSAFRAS-Women-Maroon-Solid-Sheath-Dress-2081540814175815-1.jpg,Myntra
7326517,MISH Women Navy Blue Solid Maxi Dress,www.myntra.com/dresses/mish/mish-women-navy-blue-solid-maxi-dress/7326517/buy,http://assets.myntassets.com/assets/images/7326517/2018/10/7/c0315e84-e8ac-45b1-b226-3e2944ff22131538911260678-MISH-Women-Dresses-8041538911259421-1.jpg,Myntra
9535405,Athena Women Pink &amp; Grey Printed Kaftan Dress,www.myntra.com/dresses/athena/athena-women-pink--grey-printed-kaftan-dress/9535405/buy,http://assets.myntassets.com/assets/images/9535405/2019/5/16/2f06fb1a-354c-4387-b6fe-23bfff1cbb701557988876725-Athena-Women-Pink--Grey-Printed-Kaftan-Dress-659155798887521-1.jpg,Myntra
7538478,DOROTHY PERKINS Women Grey Melange Solid A-Line Dress,www.myntra.com/dresses/dorothy-perkins/dorothy-perkins-women-grey-melange-solid-a-line-dress/7538478/buy,http://assets.myntassets.com/assets/images/7538478/2018/10/23/531feeb5-5509-4053-968f-347d595386011540293717879-DOROTHY-PERKINS-Women-Dresses-6771540293717657-1.jpg,Myntra
7585449,MABISH by Sonal Jain Women Green Solid A-Line Dress,www.myntra.com/dresses/mabish-by-sonal-jain/mabish-by-sonal-jain-women-green-solid-a-line-dress/7585449/buy,http://assets.myntassets.com/assets/images/7585449/2018/10/18/ad21cc1c-dd47-4557-82e0-ec311680b05a1539865629315-MABISH-by-Sonal-Jain-Women-Dresses-8591539865629163-1.jpg,Myntra
10276737,MomToBe Women Black &amp; Blue Printed Maternity Empire Dress,www.myntra.com/dresses/momtobe/momtobe-women-black--blue-printed-maternity-empire-dress/10276737/buy,http://assets.myntassets.com/assets/images/productimage/2019/7/17/724dd63e-2fea-4336-b961-2449455db0d21563314730547-1.jpg,Myntra
2247704,Shree Women Rust Orange Printed Maxi Dress,www.myntra.com/dresses/shree/shree-women-rust-orange-printed-maxi-dress/2247704/buy,http://assets.myntassets.com/assets/images/2247704/2019/5/30/e7975016-e01f-450d-87a5-37b2efa4f3801559193426543-Shree-Women-Rust-Orange-Printed-Maxi-Dress-3831559193425253-1.jpg,Myntra
8965347,MISH Women Green Solid Maxi Dress,www.myntra.com/dresses/mish/mish-women-green-solid-maxi-dress/8965347/buy,http://assets.myntassets.com/assets/images/8965347/2019/3/13/eb253ba4-a1c9-4844-91ff-da4b19bae4781552474995267-MISH-Women-Green-Solid-Maxi-Dress-9951552474992618-1.jpg,Myntra
8676605,MANGO Women Black Solid Wrap Dress,www.myntra.com/dresses/mango/mango-women-black-solid-wrap-dress/8676605/buy,http://assets.myntassets.com/assets/images/8676605/2019/3/6/1148b62f-7470-4a0c-ba1d-ea2538e02b471551862781148-MANGO-Women-Dresses-6361551862780580-1.jpg,Myntra
10050191,Athena Women Mustard Fit and Flare Dress,www.myntra.com/dresses/athena/athena-women-mustard-fit-and-flare-dress/10050191/buy,http://assets.myntassets.com/assets/images/productimage/2019/6/15/72fc3b61-ba44-44c9-951e-9fd4c33c20f31560579894297-1.jpg,Myntra
9100211,DOROTHY PERKINS Women Black &amp; Brown Printed Fit &amp; Flare Dress,www.myntra.com/dresses/dorothy-perkins/dorothy-perkins-women-black--brown-printed-fit--flare-dress/9100211/buy.htm,http://assets.myntassets.com/assets/images/9100211/2019/4/2/00c5ef1f-c947-469d-a846-497f4a61c7ba1554195095409-DOROTHY-PERKINS-Women-Black-Printed-Fit-and-Flare-Dress-7311-1.jpg,Myntra
10205759,Oxolloxo Women Blue Sheath Dress,www.myntra.com/dresses/oxolloxo/oxolloxo-women-blue-sheath-dress/10205759/buy,http://assets.myntassets.com/assets/images/productimage/2019/7/5/76da9da5-13a0-471c-9aac-687119ef70551562318262377-1.jpg,Myntra
9783261,SASSAFRAS Women Pink &amp; Brown  Dyed A-Line Dress,www.myntra.com/dresses/sassafras/sassafras-women-pink--brown--dyed-a-line-dress/9783261/buy,http://assets.myntassets.com/assets/images/9783261/2019/5/28/9558010a-12bb-4007-9a08-278762366c951559042201448-SASSAFRAS-Women-Dresses-1381559042200205-1.jpg,Myntra
2330446,DressBerry Women Red Printed Maxi Dress,www.myntra.com/dresses/dressberry/dressberry-women-red-printed-maxi-dress/2330446/buy,http://assets.myntassets.com/assets/images/2330446/2018/5/8/11525762546319-DressBerry-Women-Dresses-4361525762546192-1.jpg,Myntra
10283393,Baisacrafts Women Pink Solid A-Line Dress,www.myntra.com/dresses/baisacrafts/baisacrafts-women-pink-solid-a-line-dress/10283393/buy,http://assets.myntassets.com/assets/images/10283393/2019/7/26/5e176562-000a-415e-a4fe-60120f87fc2b1564133414959-Baisacrafts-Women-Dresses-5011564133413776-1.jpg,Myntra
9553225,SASSAFRAS Women Black &amp; White Polka Dot Print A-Line Dress,www.myntra.com/dresses/sassafras/sassafras-women-black--white-polka-dot-print-a-line-dress/9553225/buy,http://assets.myntassets.com/assets/images/9553225/2019/5/11/14b122b2-4e4b-4afa-8208-9e4a466c63ed1557570270088-SASSAFRAS-Women-Dresses-2311557570269111-1.jpg,Myntra
10269815,DOROTHY PERKINS Women Orange &amp; Brown Printed A-Line Dress,www.myntra.com/dresses/dorothy-perkins/dorothy-perkins-women-orange--brown-printed-a-line-dress/10269815/buy,http://assets.myntassets.com/assets/images/10269815/2019/8/2/d8e1dc6f-24e9-4f2a-ab2a-24a1a6b4f6321564724650648-DOROTHY-PERKINS-Women-Dresses-8161564724648814-1.jpg,Myntra
8255319,Vishudh Women Peach-Coloured Printed Maxi Dress,www.myntra.com/dresses/vishudh/vishudh-women-peach-coloured-printed-maxi-dress/8255319/buy,http://assets.myntassets.com/assets/images/productimage/2018/12/18/bba7da32-aa01-46b9-a7cc-1b75ec5be9771545079336960-1.jpg,Myntra
10242701,FableStreet Women Black Solid Sheath Dress,www.myntra.com/dresses/fablestreet/fablestreet-women-black-solid-sheath-dress/10242701/buy,http://assets.myntassets.com/assets/images/productimage/2019/7/11/80fe4227-b26e-4bf2-b111-be5d2cd750e51562824331116-1.jpg,Myntra
8798691,MANGO Women Red Solid Sheath Dress,www.myntra.com/dresses/mango/mango-women-red-solid-sheath-dress/8798691/buy,http://assets.myntassets.com/assets/images/8798691/2019/6/12/942dc57f-7703-4b44-ba78-01c3f7daf4071560337490016-MANGO-Women-Red-Solid-Sheath-Dress-7641560337489315-1.jpg,Myntra
1823206,Miss Chase Women Maroon Bodycon Dress,www.myntra.com/dresses/miss-chase/miss-chase-women-maroon-bodycon-dress/1823206/buy,http://assets.myntassets.com/assets/images/1823206/2017/3/24/11490339665603-Miss-Chase-Women-Dresses-5191490339665717-1.jpg,Myntra
6993411,20Dresses Women Black Solid Tube Maxi Dress,www.myntra.com/dresses/20dresses/20dresses-women-black-solid-tube-maxi-dress/6993411/buy,http://assets.myntassets.com/assets/images/6993411/2018/8/11/3036bc59-c958-46f2-99b4-7753af6be7d91533974073827-20Dresses-Lets-Have-A-Date-Night-Dress-for-Women-461533974073644-1.jpg,Myntra
10319451,Sheryl Women Red Fit and Flare Dress,www.myntra.com/dresses/sheryl/sheryl-women-red-fit-and-flare-dress/10319451/buy,http://assets.myntassets.com/assets/images/productimage/2019/7/24/060d5f6b-3363-4f0c-9ab3-b5184569d77e1563915475942-1.jpg,Myntra
9267233,DOROTHY PERKINS Women Peach-Coloured Solid Maxi Dress,www.myntra.com/dresses/dorothy-perkins/dorothy-perkins-women-peach-coloured-solid-maxi-dress/9267233/buy,http://assets.myntassets.com/assets/images/9267233/2019/4/16/b10541a0-285e-4745-90ca-4719a069f88d1555394829438-DOROTHY-PERKINS-Women-Beige-Solid-Maxi-Dress-900155539482841-1.jpg,Myntra
