Product Id,Product Name,Product Url,Image Url,Company Name
786383,Off White Striped Skater Dress,https://www.fynd.com/global-desi-off-white-striped-skater-dress-786383-fd983e.html,http://cdn4.gofynd.com/media/pictures/tagged_items/360x0/3_SS19GU021DRCYD@OFFWHITE/1_1551082281167.jpg,FYND
786155,Aqua Printed Maxi Dress,https://www.fynd.com/global-desi-aqua-printed-maxi-dress-786155-e9b6dc.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/3_SS19GS003MXCC@AQUA/1_1551082281170.jpg,FYND
848112,Pink Floral Maxi Dress,https://www.fynd.com/miss-chase-pink-floral-maxi-dress-848112-0cf176.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/274_MCAW18D1208177/1_1551949280191.jpg,FYND
759117,Navy Blue Printed Skater Dress,https://www.fynd.com/primo-knot-navy-blue-printed-skater-dress-759117-09f373.html,http://cdn4.gofynd.com/media/pictures/tagged_items/360x0/709_AW18DR07NAVYBLUE/1_1543641317627.jpg,FYND
866190,Bottle Green Printed Skater Dress,https://www.fynd.com/miaminx-bottle-green-printed-skater-dress-866190-9603c0.html,http://cdn4.gofynd.com/media/pictures/tagged_items/360x0/942_FLKAW079/1_1545365698640.jpg,FYND
663820,Mustard Solid Asymmetric Dress,https://www.fynd.com/miway-mustard-solid-asymmetric-dress-663820-df80dc.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/445_MWDR534/1_1534761884635.jpg,FYND
897487,Black Printed Shift Dress,https://www.fynd.com/femella-black-printed-shift-dress-897487-f2af46.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/853_FF1314BLK/1_1556865475325.jpg,FYND
843164,Blue Floral Skater Dress,https://www.fynd.com/madame-blue-floral-skater-dress-843164-63ad10.html,http://cdn4.gofynd.com/media/pictures/tagged_items/360x0/52_M1613263NAVY/1_1551691875594.jpg,FYND
800985,Black Solid Sheath Dress,https://www.fynd.com/genes-lecoanet-hemant-black-solid-sheath-dress-800985-9c044e.html,http://cdn4.gofynd.com/media/pictures/tagged_items/270x0/1087_LHGW307E02BLACK/1_1547717276962.jpg,FYND
866200,Beige Solid Skater Dress,https://www.fynd.com/miaminx-beige-solid-skater-dress-866200-5ac6f0.html,http://cdn4.gofynd.com/media/pictures/tagged_items/360x0/942_FLKAW072/1_1545365698642.jpg,FYND
848128,Navy Solid Maxi Dress,https://www.fynd.com/miss-chase-navy-solid-maxi-dress-848128-b0aef0.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/274_MCAW18D130471/1_1551949280184.jpg,FYND
802880,Wine Solid Fringed Halter Neck Front Slit Maxi Dress,https://www.fynd.com/miss-chase-wine-solid-fringed-halter-neck-front-slit-maxi-dress-802880-703970.html,http://cdn4.gofynd.com/media/pictures/tagged_items/360x0/274_MCAW18D1304184/1_1548136980094.jpg,FYND
802906,Light Blue Solid Ruffled Full Sleeve Buttoned Midi Skater Dress,https://www.fynd.com/miss-chase-light-blue-solid-ruffled-full-sleeve-buttoned-midi-skater-dress-802906-8a7b70.html,http://cdn4.gofynd.com/media/pictures/tagged_items/540x0/274_MCAW18DEN0423158/1_1548136980090.jpg,FYND
