Product Id,Product Name,Product Url,Image Url,Company Name
7269893,Tokyo Talkies Women Green Solid Fit and Flare Dress,www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-green-solid-fit-and-flare-dress/7269893/buy,http://assets.myntassets.com/assets/images/7269893/2018/9/4/f28f736b-5a4a-47aa-bb59-df9294470cc01536055868252-NA-7291536055867721-1.jpg,Myntra
10039873,The Kaftan Company Women Grey &amp; Pink Kaftan Dress,www.myntra.com/dresses/the-kaftan-company/the-kaftan-company-women-grey--pink-kaftan-dress/10039873/buy,http://assets.myntassets.com/assets/images/productimage/2019/6/14/3b194cb0-3b6f-4fd8-874a-0f3e1f1c99d91560513906069-1.jpg,Myntra
6991705,SASSAFRAS Women Navy Blue Checked Midi Empire Dress,www.myntra.com/dresses/sassafras/sassafras-women-navy-blue-checked-midi-empire-dress/6991705/buy,http://assets.myntassets.com/assets/images/6991705/2018/8/3/f4c48266-93ab-4996-b861-aa6255b633ce1533274890404-SASSAFRAS-Women-Navy-Blue-Printed-Fit-and-Flare-Dress-1711533274890000-1.jpg,Myntra
1130529,Miss Chase Black Sheath Dress,www.myntra.com/dresses/miss-chase/miss-chase-black-sheath-dress/1130529/buy,http://assets.myntassets.com/assets/images/1130529/2015/12/18/11450428388320-Miss-Chase-Women-Dresses-8471450428387975-1.jpg,Myntra
9267229,DOROTHY PERKINS Women Black Solid A-Line Dress,www.myntra.com/dresses/dorothy-perkins/dorothy-perkins-women-black-solid-a-line-dress/9267229/buy,http://assets.myntassets.com/assets/images/9267229/2019/6/19/10068957-29b4-421f-a5a6-66bf5a6f8c161560939365625-DOROTHY-PERKINS-Women-Dresses-8481560939364578-1.jpg,Myntra
9069883,SASSAFRAS Women Olive Green Solid Empire Dress,www.myntra.com/dresses/sassafras/sassafras-women-olive-green-solid-empire-dress/9069883/buy,http://assets.myntassets.com/assets/images/9069883/2019/4/1/de4557bb-d82c-4933-a61d-ea61ef8a659d1554111871709-SASSAFRAS-Women-Olive-Green-Solid-Empire-Dress-1415541118706-1.jpg,Myntra
10217999,QUANCIOUS Women Multicoloured T-shirt Dress,www.myntra.com/dresses/quancious/quancious-women-multicoloured-t-shirt-dress/10217999/buy,http://assets.myntassets.com/assets/images/productimage/2019/7/8/c053e913-4af3-4720-b6ef-c482264f06f81562574259136-1.jpg,Myntra
1644920,RARE Women Red Solid Fit &amp; Flare Dress,www.myntra.com/dresses/rare/rare-women-red-solid-fit--flare-dress/1644920/buy,http://assets.myntassets.com/assets/images/1644920/2019/2/1/0d26aec5-5b44-4732-88bd-9a0455f563851548995049267-RARE-Women-Red-Solid-Fit--Flare-Dress-9911548995047910-1.jpg,Myntra
9783299,SASSAFRAS Women Pink &amp; White Dyed A-Line Dress,www.myntra.com/dresses/sassafras/sassafras-women-pink--white-dyed-a-line-dress/9783299/buy,http://assets.myntassets.com/assets/images/9783299/2019/5/28/df9b6310-2963-4cda-90cb-aab875a11b621559047793494-SASSAFRAS-Women-Pink--White-Dyed-A-Line-Dress-63815590477906-1.jpg,Myntra
7836149,Janasya Women White Printed Maxi Dress,www.myntra.com/dresses/janasya/janasya-women-white-printed-maxi-dress/7836149/buy,http://assets.myntassets.com/assets/images/productimage/2018/11/21/f8e5f287-afc6-4f7a-b50c-cedadaeb80f41542794773941-1.jpg,Myntra
10338371,DODO &amp; MOA Women Red Printed Fit and Flare Dress,www.myntra.com/dresses/dodo--moa/dodo--moa-women-red-printed-fit-and-flare-dress/10338371/buy,http://assets.myntassets.com/assets/images/productimage/2019/7/27/9dfbb384-8cb9-48a5-9f79-748c2f35bc5f1564246592471-1.jpg,Myntra
8488149,SASSAFRAS Women White &amp; Pink Printed Maxi Dress,www.myntra.com/dresses/sassafras/sassafras-women-white--pink-printed-maxi-dress/8488149/buy,http://assets.myntassets.com/assets/images/8488149/2019/1/21/9f5db9e2-7d0b-47ab-a498-29075f0ac14d1548058139305-SASSAFRAS-Women-White-Printed-Maxi-Dress-8391548058137818-1.jpg,Myntra
7009991,Vishudh Women Navy Blue Printed Fit and Flare Dress,www.myntra.com/dresses/vishudh/vishudh-women-navy-blue-printed-fit-and-flare-dress/7009991/buy,http://assets.myntassets.com/assets/images/7009991/2019/3/7/82bc7602-3397-4dfc-82a0-a1391bc444be1551957821317-Vishudh-Women-Navy-Blue-Printed-Fit-and-Flare-Dress-27815519-1.jpg,Myntra
9556585,MANGO Women Off-White Solid Shirt Dress,www.myntra.com/dresses/mango/mango-women-off-white-solid-shirt-dress/9556585/buy,http://assets.myntassets.com/assets/images/9556585/2019/7/22/594b8af3-2650-45e8-95b9-32ef73d3ff291563802003235-MANGO-Women-Dresses-381563802001882-1.jpg,Myntra
8076881,AKS Women Olive Brown &amp; Orange aPrinted Maxi Dress,www.myntra.com/dresses/aks/aks-women-olive-brown--orange-aprinted-maxi-dress/8076881/buy,http://assets.myntassets.com/assets/images/8076881/2018/12/7/3e7820d8-b11c-4e0c-b6a5-52b693ee08cf1544169425515-AKS-Women-Dresses-6491544169423820-1.jpg,Myntra
4374156,Tokyo Talkies Women Mustard Printed Fit and Flare Dress,www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-mustard-printed-fit-and-flare-dress/4374156/buy,http://assets.myntassets.com/assets/images/4374156/2019/3/7/992f5a66-1e74-483e-9d2b-c694ef371a9d1551960312386-Tokyo-Talkies-Women-Mustard-Printed-Fit-and-Flare-Dress-9661-1.jpg,Myntra
2362292,all about you Women Green Printed Tiered Maxi Dress,www.myntra.com/dresses/all-about-you/all-about-you-women-green-printed-tiered-maxi-dress/2362292/buy,http://assets.myntassets.com/assets/images/2362292/2018/2/22/11519297929462-all-about-you-Women-Dresses-1001519297929333-1.jpg,Myntra
